DrawingNumber,Drawing Owner,EstimatedCompletionDate,ReleasedDate
7517-MC-01001-700,BDDS,1/20/2025,1/29/2025
7517-MC-01001-704,BDDS,2/1/2025,2/4/2025
7517-MF-04201-700,BDDS,3/5/2025,
7517-MR-05001-700,BDDS,12/15/2024,2/28/2025
7517-MR-05101-700,BDDS,2/17/2025,
7517-MR-05101-702,BDDS,2/24/2025,
7517-MR-05101-704,BDDS,2/6/2025,
7517-MR-05101-100,BDDS,1/27/2025,1/22/2025
7517-MR-05103-700,BDDS,3/4/2025,
7517-MF-01001-700,BDDS,1/20/2025,1/29/2025
7517-MF-01001-701,BDDS,1/28/2025,1/29/2025
7517-MF-01001-500,BDDS,1/26/2025,1/28/2025
7517-MJ-01001-700,BDDS,1/28/2025,2/4/2025
7517-MJ-01001-704,BDDS,2/12/2025,2/7/2025
7517-MJ-04201-700,BDDS,3/29/2025,
7517-MJ-01003-700,BDDS,2/17/2025,2/19/2025
7517-MJ-01005-702,BDDS,2/16/2025,
7517-MK-01001-700,BDDS,2/3/2025,
7517-MK-01003-700,BDDS,2/10/2025,
7517-MK-01005-700,BDDS,2/18/2025,
7517-MK-01000-700,BDDS,2/22/2025,2/7/2025
7517-MR-01301-700,BDDS,3/3/2025,
7517-MR-01303-700,BDDS,3/12/2025,
7517-MR-01305-700,BDDS,3/3/2025,
7517-MR-05003-700,BDDS,3/17/2025,
7517-MR-05005-700,BDDS,3/13/2025,
7517-MR-05007-700,BDDS,3/2/2025,
7517-MR-10000-900,BDDS,1/13/2025,1/21/2025
7517-ER-10000-903,Maverick,12/18/2024,1/7/2025
7517-ER-10000-904,Maverick,12/18/2024,1/6/2025
7517-ER-10000-905,Maverick,12/18/2024,1/7/2025
7517-ER-10000-906,Maverick,12/18/2024,1/7/2025
7517-ER-10000-907,Maverick,12/18/2024,1/7/2025
7517-ER-10000-908,Maverick,12/18/2024,1/7/2025
7517-ER-10000-909,Maverick,12/18/2024,1/7/2025
7517-ER-10000-910,Maverick,12/20/2025,1/7/2025
7517-ER-10000-703,Maverick,1/10/2025,1/28/2025
7517-ER-10000-710,Maverick,1/17/2025,2/13/2025
7517-ER-10000-711,Maverick,1/17/2025,2/13/2025
7517-ER-10000-712,Maverick,1/17/2025,2/18/2025
7517-ER-10000-713,Maverick,1/17/2025,2/18/2025
7517-ER-10000-714,Maverick,1/10/2025,1/23/2025
7517-ER-10000-701,Maverick,1/24/2025,
7517-ER-10000-705,Maverick,1/27/2025,2/6/2025
7517-EC-10000-701,Maverick,1/10/2025,1/23/2025
7517-EC-10000-702,Maverick,1/10/2025,1/27/2025
7517-EJ-10000-701,Maverick,1/10/2025,1/27/2025
7517-ER-10000-706,Maverick,1/10/2025,2/25/2025
7517-ER-10000-707,Maverick,1/10/2025,1/29/2025
7517-ER-10000-708,Maverick,1/10/2025,2/4/2025
7517-ER-10000-709,Maverick,1/10/2025,2/6/2025
7517-ER-10000-702,Maverick,1/10/2025,1/27/2025
7517-MF-01005-100,Elisen,1/30/2025,2/17/2025
7517-MF-01005-102,Elisen,2/26/2025,2/28/2025
7517-MF-01005-104,Elisen,3/7/2025,
7517-MF-01005-106,Elisen,3/14/2025,
7517-MF-01005-500,Elisen,3/21/2025,
7517-MF-01005-700,Elisen,4/11/2025,
7517-MF-01007-100,Elisen,1/30/2025,2/17/2025
7517-MF-01007-102,Elisen,2/26/2025,
7517-MF-01007-104,Elisen,3/7/2025,
7517-MF-01007-106,Elisen,3/14/2025,
7517-MF-01007-500,Elisen,3/28/2025,
7517-MF-01007-700,Elisen,4/11/2025,
7517-MF-01009-100,Elisen,1/30/2025,2/17/2025
7517-MF-01009-102,Elisen,3/5/2025,
7517-MF-01009-104,Elisen,2/26/2025,2/26/2025
7517-MF-01009-106,Elisen,2/21/2025,2/24/2025
7517-MF-01009-108,Elisen,3/14/2025,
7517-MF-01009-500,Elisen,3/28/2025,
7517-MF-01009-700,Elisen,4/11/2025,
7517-MF-01011-100,Cotney,1/31/2025,2/19/2025
7517-MF-01011-500,Cotney,2/24/2025,
7517-MF-01011-700,Cotney,3/10/2024,
7517-MF-01013-700,Cotney,3/21/2025,
7517-MR-05400-100,Cotney,5/1/2025,
7517-MR-05400-700,Cotney,5/1/2025,
7517-DM-001,Citadel,1/10/2025,1/7/2025
P7517-001,Citadel,11/18/2024,1/10/2025
7517-MA-04400-700,Citadel,2/24/2025,2/24/2025
7517-MR-04200-700,Citadel,2/25/2025,
7517-MC-04400-700,Citadel,2/26/2025,
7517-MJ-04400-700,Citadel,2/27/2025,
7517-MJ-04400-702,Citadel,2/28/2025,
7517-MR-04202-100,Citadel,1/31/2025,2/5/2025
7517-MR-04202-700,Citadel,2/28/2025,
7517-MF-03000-700,Citadel,2/17/2025,2/24/2025
7517-MR-04201-700,Citadel,2/27/2025,
7517-ET-21000-001,Maverick,3/7/2025,
7517-ET-21000-002,Maverick,3/7/2025,
7517-ET-21000-003,Maverick,3/7/2025,
7517-ET-21000-004,Marerick,3/7/2025,
7517-EX-23000-001,Maverick,3/7/2025,
7517-MY-23000-001,Cotney,7/1/2025,
7517-MX-22001-001,Cotney,5/31/2025,
